"Team","Rating"
"peru",1626.90914469533
"thailand",1626.26388339748
"netherlands",1610.01170057723
"uk",1582.21014943147
"brazil",1577.80442820798
"pakistan",1560.63473900748
"ethiopia",1543.95153610397
"china",1534.5803911603
"south_korea",1525.9644604577
"panama",1525.50041363678
"mexico",1513.13572087963
"india",1509.40705420551
"indonesia",1507.33870413361
"saudi_arabia",1506.55707906471
"philippines",1506.23972788961
"iceland",1503.15805253355
"serbia",1501.8770303341
"france",1500.91065305527
"guatemala",1491.52382238435
"usa",1482.72345768558
"oman",1478.27667207055
"germany",1473.85110548633
"canada",1471.96764294507
"new_zealand",1465.63665356581
"rwanda",1458.18932848198
"morocco",1449.59392181927
"switzerland",1445.9254437312
"singapore",1442.96821874966
"vietnam",1436.81283154502
"uae",1418.08163805451
"kazakhstan",1373.73309878649
"mongolia",1348.26129592249
