team,First,Secondary,disparity_ratio,disparity_log_ratio
iceland,0.9070035014999587,0.9790660129136585,0.9263966775853603,-0.07645275854142597
usa,0.9626200216849289,1.0664954523335137,0.902601149942737,-0.10247451755643715
guatemala,0.9762524292556761,1.0928359877470952,0.8933201689928252,-0.11281023045598464
south_korea,0.9541121231743375,1.139365436140945,0.8374065887112878,-0.17744555737062195
rwanda,0.8187879560165813,0.9787883631437588,0.8365321726820759,-0.1784902982284276
saudi_arabia,0.7789863807887076,0.9413815590239089,0.827492713577708,-0.18935497711384583
pakistan,1.0424960816050657,1.2676049394046567,0.8224140260093057,-0.195511329454266
singapore,0.9258344671075571,1.1360096323352025,0.8149882190738071,-0.20458162096991367
india,0.8496115590150485,1.0596881675716432,0.8017562005641703,-0.22095070665122574
oman,0.8778789490927423,1.1051796399372866,0.7943314528872044,-0.23025445788052862
new_zealand,0.8477412553796018,1.0843900407496183,0.7817678358550529,-0.24619746761177078
serbia,0.979934303775036,1.2548795987217876,0.7808990637613289,-0.24730937723684274
peru,0.8288318892811712,1.069948710033875,0.7746463746425098,-0.25534864454496564
uk,0.9540527390672375,1.2358804995743915,0.7719619650894978,-0.25881999818985485
brazil,0.9370103301395422,1.2260606172511157,0.7642447012451655,-0.2688672515094639
mexico,0.8905267662871011,1.1757346279949759,0.7574215686797876,-0.27783528665586726
china,0.874369818794372,1.1555377405875353,0.756677854891868,-0.27881767108340655
panama,0.8833067226939212,1.167994309457011,0.7562594402575143,-0.2793707867298547
france,0.892171521659374,1.1854042662222948,0.7526305979162624,-0.28418074536933147
canada,0.8219581420145675,1.1083847345760298,0.7415819763423358,-0.29896956877133435
thailand,0.9873118011273166,1.3341503695734893,0.7400303771177963,-0.30106404346727217
uae,0.6903984496070581,0.9386518638438192,0.7355213111492126,-0.3071757643104983
morocco,0.8093518305571971,1.128621521661965,0.7171153615477547,-0.33251855655794854
ethiopia,0.7825811814630945,1.1246047636104635,0.6958721915339158,-0.3625892683638635
vietnam,0.7100801634792565,1.0499706672604079,0.6762857150400244,-0.3911396368481491
netherlands,0.7422558745536342,1.1088233643826706,0.6694085806596254,-0.401360671853207
germany,0.7624850460054468,1.1432155446630443,0.6669652538972294,-0.4050173275310085
mongolia,0.5736066304779389,0.8812594180265572,0.6508941847820945,-0.42940819256247204
philippines,0.6428925205119701,0.9935219950608623,0.6470843360368556,-0.43527864361453034
switzerland,0.6014351191002706,0.9599174252742153,0.6265488085378399,-0.4675286009960812
indonesia,0.6369978023046072,1.0429696164692204,0.6107539397562173,-0.4930611181795139
kazakhstan,0.5768089442028367,1.0307070957017468,0.5596245010907992,-0.5804892539276828
